date,daily_excess_return,cumulative_excess_return
2022-04-01,0.0033038180935213153,-0.0030493338614702606
2022-04-06,0.0006399050342198537,-0.002409428827250407
2022-04-07,-0.003235539731923908,-0.005644968559174315
2022-04-08,-0.004713902577787899,-0.010358871136962215
2022-04-11,0.0010600899483757284,-0.009298781188586486
2022-04-12,0.0016291708814074846,-0.007669610307179001
2022-04-13,-0.0036657185237635335,-0.011335328830942536
2022-04-14,-0.00474664400871737,-0.016081972839659904
2022-04-15,0.0006742900039770651,-0.01540768283568284
2022-04-18,0.007408798344660519,-0.007998884491022321
2022-04-19,0.005523028855751377,-0.0024758556352709443
2022-04-20,-0.0018840963713960288,-0.004359952006666973
2022-04-21,-0.004600991527747499,-0.008960943534414472
2022-04-22,-0.00013835973109873747,-0.00909930326551321
2022-04-25,-0.006654110190309319,-0.01575341345582253
2022-04-26,-0.009956927195031056,-0.025710340650853584
2022-04-27,0.007333011601234385,-0.0183773290496192
2022-04-28,-0.0073812627585796405,-0.02575859180819884
2022-04-29,0.0073719627781471,-0.01838662903005174
2022-05-05,0.00903565813929483,-0.009350970890756911
2022-05-06,-3.340294664704038e-05,-0.009384373837403951
2022-05-09,0.0050552227754533515,-0.0043291510619506
2022-05-10,-0.007274609340670952,-0.011603760402621552
2022-05-11,-0.007184599741238723,-0.018788360143860275
2022-05-12,-0.00313967919888795,-0.021928039342748225
2022-05-13,-0.0008206252057438396,-0.022748664548492066
2022-05-16,0.0015774959691406438,-0.02117116857935142
2022-05-17,-0.007775370812600295,-0.028946539391951718
2022-05-18,-0.001807536016499882,-0.0307540754084516
2022-05-19,-0.004339899156130008,-0.03509397456458161
2022-05-20,-0.0028144303272000554,-0.03790840489178167
2022-05-23,0.005229551346596815,-0.032678853545184856
2022-05-24,0.0021303686222147343,-0.03054848492297012
2022-05-25,0.002436558777140012,-0.028111926145830107
2022-05-26,0.001056834129376964,-0.027055092016453144
2022-05-27,-0.000387502619389849,-0.027442594635842994
2022-05-30,-0.008858729248131976,-0.03630132388397497
2022-05-31,-0.004232061563071912,-0.040533385447046884
2022-06-01,0.0009102948119956726,-0.03962309063505121
2022-06-02,-0.0035343543663928353,-0.04315744500144405
2022-06-06,-0.014709970842894162,-0.05786741584433821
2022-06-07,0.005419037025895629,-0.05244837881844258
2022-06-08,-0.004562723469635374,-0.05701110228807796
2022-06-09,0.009071065004838763,-0.047940037283239194
2022-06-10,-0.008511152209473008,-0.0564511894927122
2022-06-13,-0.003107841740212313,-0.05955903123292452
2022-06-14,0.004047205170154383,-0.05551182606277014
2022-06-15,0.0015426022667020451,-0.05396922379606809
2022-06-16,0.002263998286967372,-0.05170522550910072
2022-06-17,-0.009139446466468094,-0.060844671975568816
2022-06-20,0.0014940972973894035,-0.05935057467817941
2022-06-21,0.005999526475871308,-0.053351048202308106
2022-06-22,0.00033205879860944603,-0.05301898940369866
2022-06-23,-0.005323873388894742,-0.0583428627925934
2022-06-24,-0.010109477896641324,-0.06845234068923473
2022-06-27,0.0003340623875892235,-0.0681182783016455
2022-06-28,-0.0030601154537516417,-0.07117839375539714
2022-06-29,0.015174669816028314,-0.056003723939368824
2022-06-30,-0.006006941406847042,-0.06201066534621587
2022-07-01,0.004399976403901753,-0.057610688942314116
2022-07-04,-0.0012480269056973964,-0.058858715848011514
2022-07-05,-0.002892409207896491,-0.061751125055908004
2022-07-06,0.00036320292564883484,-0.06138792213025917
2022-07-07,0.000759390103234644,-0.06062853202702453
2022-07-08,0.0012718818371571282,-0.059356650189867396
2022-07-11,0.003491368592646415,-0.055865281597220984
2022-07-12,0.004007685596158068,-0.05185759600106292
2022-07-13,-0.0027014072697189666,-0.054559003270781885
2022-07-14,0.0005872180805709749,-0.05397178519021091
2022-07-15,0.007518833635634768,-0.04645295155457614
2022-07-18,-0.0009714859497680057,-0.04742443750434415
2022-07-19,0.00414449992287863,-0.04327993758146552
2022-07-20,0.001501005796792923,-0.041778931784672596
2022-07-21,-0.0017991422770159099,-0.0435780740616885
2022-07-22,-0.0032966318387046664,-0.04687470590039317
2022-07-25,-0.0028761535852320813,-0.04975085948562526
2022-07-26,0.002123821482066309,-0.04762703800355895
2022-07-27,0.004746507341086763,-0.04288053066247219
2022-07-28,-0.004321838813286847,-0.04720236947575904
2022-07-29,-2.676447579046031e-05,-0.0472291339515495
2022-08-01,0.006640002680184029,-0.04058913127136547
2022-08-02,-0.009294576886134996,-0.04988370815750047
2022-08-03,0.0076887305569867176,-0.04219497760051375
2022-08-04,0.003274276865413485,-0.03892070073510027
2022-08-05,0.0029809976474960724,-0.0359397030876042
2022-08-08,0.00459606295378212,-0.03134364013382208
2022-08-09,0.0014950802909947318,-0.029848559842827346
2022-08-10,-0.0016123251432631693,-0.031460884986090516
2022-08-11,0.0026246762538477118,-0.028836208732242803
2022-08-12,-0.0017554404225102337,-0.030591649154753035
2022-08-15,0.00491566145272555,-0.025675987702027486
2022-08-16,0.000514918427817389,-0.025161069274210097
2022-08-17,-0.0018506892641902003,-0.027011758538400297
2022-08-18,-0.00160438277745551,-0.028616141315855808
2022-08-19,-0.004916515249063216,-0.03353265656491902
2022-08-22,0.004709525148270444,-0.02882313141664858
2022-08-23,-0.002433000889724423,-0.031256132306373
2022-08-24,-0.003376546720498994,-0.034632679026872
2022-08-25,-0.0029203057664502667,-0.03755298479332227
2022-08-26,0.004642256638067443,-0.03291072815525482
2022-08-29,0.004180902916875987,-0.028729825238378838
2022-08-30,-0.002826825389884467,-0.03155665062826331
2022-08-31,-0.012100730773329625,-0.043657381401592935
2022-09-01,-0.0015451956609731042,-0.045202577062566036
2022-09-02,0.0019017118328104904,-0.04330086522975555
2022-09-05,0.0004978814903890276,-0.04280298373936652
2022-09-06,0.008923072951329585,-0.03387991078803694
2022-09-07,0.0034078063427044987,-0.03047210444533244
2022-09-08,-0.005601602138674168,-0.03607370658400661
2022-09-09,0.000399371951121525,-0.03567433463288509
2022-09-13,0.0015005731920140935,-0.034173761440870996
2022-09-14,-0.0007679179837141618,-0.034941679424585155
2022-09-15,-0.007179524660100371,-0.042121204084685525
2022-09-16,-0.0026606956560057122,-0.04478189974069124
2022-09-19,-0.00012720059902833318,-0.04490910033971957
2022-09-20,0.0045804599134693,-0.04032864042625027
2022-09-21,0.006680854674301382,-0.03364778575194889
2022-09-22,0.006897735577135706,-0.026750050174813186
2022-09-23,-0.007794494131462434,-0.03454454430627562
2022-09-26,-0.008377095825343817,-0.042921640131619435
2022-09-27,0.001637906477114993,-0.04128373365450444
2022-09-28,-0.006563991144334496,-0.047847724798838934
2022-09-29,-0.005086826038528823,-0.052934550837367755
2022-09-30,0.0022264919766210155,-0.05070805886074674
2022-10-10,0.0027183249436559913,-0.04798973391709074
2022-10-11,0.002072882090706542,-0.0459168518263842
2022-10-12,0.012901154019131226,-0.03301569780725297
2022-10-13,0.007218457955257269,-0.0257972398519957
2022-10-14,-0.007409108796533575,-0.033206348648529276
2022-10-17,0.006215864506413996,-0.02699048414211528
2022-10-18,-0.0004241611341153717,-0.02741464527623065
2022-10-19,0.0006433331510973957,-0.026771312125133256
2022-10-20,0.009059560489101007,-0.01771175163603225
2022-10-21,0.0025073856940515432,-0.015204365941980706
2022-10-24,0.007825905966392674,-0.007378459975588033
2022-10-25,0.001286046038380097,-0.006092413937207936
2022-10-26,-0.00568977220917159,-0.011782186146379527
2022-10-27,0.006746739932850729,-0.005035446213528798
2022-10-28,0.002685329463342838,-0.00235011675018596
2022-10-31,-0.0045047396572761265,-0.006854856407462086
2022-11-01,-0.013178632990610836,-0.020033489398072923
2022-11-02,0.0004563917501803641,-0.01957709764789256
2022-11-03,0.00226212993237374,-0.017314967715518822
2022-11-04,-0.009465078322460293,-0.026780046037979115
2022-11-07,0.0006430817841740985,-0.026136964253805017
2022-11-08,0.0033724644717537775,-0.02276449978205124
2022-11-09,0.007843768506449576,-0.014920731275601664
2022-11-10,0.005816976481403297,-0.009103754794198367
2022-11-11,-0.0020607421356741828,-0.01116449692987255
2022-11-14,0.0037432461293243776,-0.007421250800548172
2022-11-15,-0.008833399468396164,-0.016254650268944335
2022-11-16,0.0046167474683676425,-0.011637902800576692
2022-11-17,0.002749752791804077,-0.008888150008772615
2022-11-18,-0.0023055622376781937,-0.01119371224645081
2022-11-21,0.004079950206602876,-0.007113762039847933
2022-11-22,0.012360167835054463,0.00524640579520653
2022-11-23,0.007884589575698514,0.013130995370905044
2022-11-24,-0.0013494995311064152,0.01178149583979863
2022-11-25,0.007563139811751552,0.01934463565155018
2022-11-28,0.004500437208921726,0.023845072860471907
2022-11-29,-0.008301122758685634,0.015543950101786273
2022-11-30,-0.0002615377920612607,0.015282412309725012
2022-12-01,-0.003273773814133788,0.012008638495591223
2022-12-02,0.003064015705876067,0.01507265420146729
2022-12-05,-0.0007626520456967802,0.01431000215577051
2022-12-06,-0.005896143332301299,0.008413858823469211
2022-12-07,-0.0024368150758223867,0.005977043747646824
2022-12-08,-3.059026203978656e-05,0.005946453485607038
2022-12-09,-0.008321522482787228,-0.00237506899718019
2022-12-12,0.007070661978237055,0.004695592981056865
2022-12-13,5.01000232247059e-05,0.004745693004281571
2022-12-14,-0.0013482043493464554,0.003397488654935116
2022-12-15,-0.005944780415967924,-0.0025472917610328085
2022-12-16,0.004105287769317836,0.0015579960082850275
2022-12-19,-0.004073376302973166,-0.0025153802946881383
2022-12-20,0.009671158721018884,0.0071557784263307465
2022-12-21,-0.003957218437427985,0.003198559988902762
2022-12-22,-0.0011064486893106462,0.0020921112995921157
2022-12-23,0.004383807698752308,0.006475918998344423
2022-12-26,0.0025207256124636997,0.008996644610808123
2022-12-27,-0.0018551829158638296,0.007141461694944293
2022-12-28,-0.0010478730526948346,0.006093588642249459
2022-12-29,0.0008836450816371931,0.006977233723886652
2022-12-30,0.0012906440602427469,0.008267877784129398
2023-01-03,0.00620088298922834,0.01446876077335774
2023-01-04,0.006306432390395433,0.02077519316375317
2023-01-05,-0.005499429472762174,0.015275763690990998
2023-01-06,-0.005756744775639548,0.009519018915351452
2023-01-09,0.0010367257752893957,0.010555744690640847
2023-01-10,-0.0007211083794575869,0.00983463631118326
2023-01-11,-0.003142180851100695,0.006692455460082566
2023-01-12,-0.000875959491341414,0.005816495968741152
2023-01-13,-0.0005226701252731074,0.005293825843468045
2023-01-16,-0.0006222087732943124,0.004671617070173733
2023-01-17,0.0005034598736393479,0.0051750769438130804
2023-01-18,0.005558319145289026,0.010733396089102107
2023-01-19,0.0021414161467002255,0.012874812235802332
2023-01-20,0.002157969867714154,0.015032782103516485
2023-01-30,-0.010204200735844424,0.004828581367672061
2023-01-31,0.002816767849227676,0.007645349216899737
2023-02-01,-0.0014865267272088113,0.006158822489690925
2023-02-02,0.00223346883783849,0.008392291327529416
2023-02-03,0.0007622008562002181,0.009154492183729634
2023-02-06,3.560571068532612e-05,0.00919009789441496
2023-02-07,0.001469715161967968,0.010659813056382928
2023-02-08,0.0014911767577475924,0.012150989814130521
2023-02-09,-0.001992358388924041,0.010158631425206479
2023-02-10,0.005405548254921014,0.015564179680127493
2023-02-13,0.0032706435378786745,0.01883482321800617
2023-02-14,0.0020930817078859756,0.020927904925892145
2023-02-15,-0.0009581544210183753,0.01996975050487377
2023-02-16,-0.0005617018163361001,0.01940804868853767
2023-02-17,0.0016842647676852936,0.021092313456222964
2023-02-20,0.0043255087902875885,0.02541782224651055
2023-02-21,0.002399005036576054,0.027816827283086605
2023-02-22,0.002006994724050637,0.029823822007137242
2023-02-23,-0.0033922412242556833,0.026431580782881558
2023-02-24,0.0001919975279027713,0.02662357831078433
2023-02-27,0.0033653476922917685,0.0299889260030761
2023-02-28,0.0010980696055619482,0.03108699560863805
2023-03-01,-0.0032885146208903246,0.027798480987747724
2023-03-02,-0.0014395860533908678,0.026358894934356857
2023-03-03,0.003634859951031055,0.029993754885387913
2023-03-06,-0.0027447905295735196,0.027248964355814392
2023-03-07,-0.0035462238942213634,0.023702740461593028
2023-03-08,0.0029136501283388936,0.02661639058993192
2023-03-09,-0.0020032363085669917,0.02461315428136493
2023-03-10,-0.0001997103577081298,0.0244134439236568
2023-03-13,0.002120932788127183,0.026534376711783984
2023-03-14,-0.0013116535324756893,0.025222723179308296
2023-03-15,-0.00026075084171572313,0.024961972337592574
2023-03-16,-0.0027544246221527786,0.022207547715439795
2023-03-17,-0.0008315838035058976,0.021375963911933898
2023-03-20,0.004331450567713094,0.025707414479646994
2023-03-21,0.007554157956879668,0.033261572436526665
2023-03-22,-0.004941893144555453,0.02831967929197121
2023-03-23,-0.006759245502444025,0.021560433789527187
2023-03-24,-0.0014903705703905082,0.02007006321913668
2023-03-27,0.0024367292540918187,0.0225067924732285
2023-03-28,0.001966586232721422,0.02447337870594992
2023-03-29,-0.0037487623376890283,0.020724616368260892
2023-03-30,0.0023435253619719805,0.02306814173023287
2023-03-31,0.00015125118425428634,0.023219392914487158
2023-04-03,0.00411515631024126,0.027334549224728416
2023-04-04,-2.761098498473149e-05,0.027306938239743686
2023-04-06,0.007685914346789316,0.034992852586533
2023-04-07,-0.0002953156296690635,0.034697536956863936
2023-04-10,0.0030185471559044893,0.037716084112768423
2023-04-11,0.005762504747446893,0.043478588860215314
2023-04-12,0.001701505274597194,0.045180094134812505
2023-04-13,-0.003962320270114458,0.04121777386469805
2023-04-14,2.5009136972870997e-05,0.04124278300167092
2023-04-17,-0.001814261714597633,0.03942852128707328
2023-04-18,-0.0038741987938010016,0.03555432249327228
2023-04-19,-0.0013442382952515964,0.034210084198020685
2023-04-20,0.008024890863450372,0.04223497506147106
2023-04-21,-0.0043471230174542625,0.0378878520440168
2023-04-24,-0.0008595867943284105,0.037028265249688386
2023-04-25,-0.007688113574770891,0.029340151674917495
2023-04-26,0.001705052109353454,0.03104520378427095
2023-04-27,-0.0057291256909781305,0.02531607809329282
2023-04-28,0.004577091134088177,0.029893169227380997
2023-05-04,-0.010231194970312035,0.019661974257068962
2023-05-05,-0.002322583487282846,0.017339390769786116
2023-05-08,-0.0004925766144143219,0.016846814155371793
2023-05-09,-0.0033068408888828867,0.013539973266488908
2023-05-10,0.0037079234154424063,0.017247896681931316
2023-05-11,-0.0019847373992484215,0.015263159282682895
2023-05-12,-0.0038374601973155302,0.011425699085367363
2023-05-15,-0.005473476235478357,0.0059522228498890065
2023-05-16,0.0005187604604479724,0.006470983310336979
2023-05-17,0.00034275010674870315,0.006813733417085682
2023-05-18,0.011989435776366976,0.018803169193452658
2023-05-19,-0.0014396604648981924,0.017363508728554466
2023-05-22,-0.0015827998453223652,0.015780708883232103
2023-05-23,-0.0035138177254626208,0.012266891157769482
2023-05-24,-0.005359727177803891,0.0069071639799655905
2023-05-25,0.0005883429418295275,0.007495506921795118
2023-05-26,0.006226026912043785,0.013721533833838903
2023-05-29,0.014075407851938764,0.02779694168577767
2023-05-30,0.006907964402700297,0.03470490608847797
2023-05-31,0.003856808964631625,0.038561715053109596
2023-06-01,0.0015685898134688578,0.04013030486657845
2023-06-02,-0.0044629007484647265,0.03566740411811373
2023-06-05,0.004833670519126538,0.040501074637240266
2023-06-06,-0.0015632484992969859,0.03893782613794328
2023-06-07,0.006531883912478181,0.045469710050421455
2023-06-08,-0.0014043166665703682,0.044065393383851084
2023-06-09,0.0007167352991483703,0.04478212868299945
2023-06-12,-0.0054069878649361395,0.039375140818063314
2023-06-13,0.004989148414724428,0.04436428923278774
2023-06-14,0.00018453725869442103,0.04454882649148216
2023-06-15,-0.004859191947576753,0.03968963454390541
2023-06-16,-0.0028679868997998964,0.03682164764410551
2023-06-19,0.0034533591152258233,0.040275006759331336
2023-06-20,-0.005472443179589341,0.03480256357974199
2023-06-21,0.006671581799595147,0.04147414537933714
2023-06-26,0.004455485411669932,0.04592963079100707
2023-06-27,0.0037013593929351545,0.04963099018394222
2023-06-28,0.004405026495448261,0.05403601667939048
2023-06-29,0.004199795381219479,0.05823581206060996
2023-06-30,0.0035846415917224423,0.0618204536523324
2023-07-03,-0.00022356426986747948,0.06159688938246492
2023-07-04,-0.0018611605666026992,0.05973572881586223
2023-07-05,0.0017674276778336666,0.06150315649369589
2023-07-06,0.0010994520619958632,0.06260260855569176
2023-07-07,0.00413285527388188,0.06673546382957364
2023-07-10,-0.0029500926724724394,0.0637853711571012
2023-07-11,-0.0016865092878522766,0.06209886186924892
2023-07-12,-0.0004995918186742168,0.0615992700505747
2023-07-13,0.002373872109546246,0.06397314216012095
2023-07-14,0.002558480792568916,0.06653162295268987
2023-07-17,0.002795482277533212,0.06932710523022308
2023-07-18,-0.00299619764933079,0.06633090758089229
2023-07-19,0.0009725878961138236,0.0673034954770061
2023-07-20,-0.0027109534551411113,0.064592542021865
2023-07-21,-0.0027578813696681444,0.06183466065219685
2023-07-24,0.0029956772040782517,0.06483033785627511
2023-07-25,-0.01003728586384259,0.05479305199243252
2023-07-26,-0.001520506647617212,0.053272545344815306
2023-07-27,-0.0021789951378796096,0.0510935502069357
2023-07-28,-0.01225028563240558,0.03884326457453012
2023-07-31,0.0020865204375741598,0.04092978501210428
2023-08-01,0.006304613725729569,0.047234398737833846
2023-08-02,0.0006797170121789685,0.047914115750012816
2023-08-03,-0.004148236799760653,0.04376587895025216
2023-08-04,-0.0013606805643298781,0.042405198385922285
2023-08-07,0.00038071270672717565,0.04278591109264946
2023-08-08,-0.0003414691774524977,0.04244444191519696
2023-08-09,-0.0011143016523669149,0.041330140262830044
2023-08-10,0.002505040793920216,0.04383518105675026
2023-08-11,0.0024137725728377787,0.04624895362958804
2023-08-14,0.0030664619678194478,0.049315415597407486
2023-08-15,-0.0030733707972254902,0.04624204480018199
2023-08-16,-0.002400783997720602,0.04384126080246139
2023-08-17,0.007163649955716684,0.051004910758178076
2023-08-18,-0.00564243304545085,0.04536247771272722
2023-08-21,0.0017224900748671647,0.047084967787594384
2023-08-22,0.005414477792553161,0.05249944558014755
2023-08-23,-0.004313503565685751,0.048185942014461795
2023-08-24,0.0011162012881911897,0.049302143302652986
2023-08-25,-0.0027088512533708295,0.046593292049282156
2023-08-28,-0.005490504699384937,0.04110278734989722
2023-08-29,-0.0006923305671010801,0.04041045678279614
2023-08-30,0.0023709848506043053,0.04278144163340045
2023-08-31,-0.0014976760434219933,0.041283765589978455
2023-09-01,0.004914825778680044,0.0461985913686585
2023-09-04,0.0032736879649220086,0.049472279333580504
2023-09-05,-0.0009972428632263265,0.04847503647035418
2023-09-06,0.0005407854864400053,0.04901582195679419
2023-09-07,0.0018612955030966047,0.05087711745989079
2023-09-08,0.004439691297057994,0.05531680875694878
2023-09-11,0.0042255364736131645,0.05954234523056195
2023-09-12,-0.000933048300222407,0.05860929693033954
2023-09-13,-0.001460541094706678,0.057148755835632864
2023-09-14,-0.0016118614197533946,0.055536894415879466
2023-09-15,0.0012776375623270453,0.05681453197820651
2023-09-18,-0.0028929104360972224,0.05392162154210929
2023-09-19,-0.0027877755563210653,0.051133845985788226
2023-09-20,-0.0020527293443034543,0.04908111664148477
2023-09-21,-0.0010907564049439918,0.047990360236540776
2023-09-22,0.00011568234046034295,0.04810604257700112
2023-09-25,-0.004170107372710682,0.04393593520429044
2023-09-26,-6.682828022425971e-05,0.04386910692406618
2023-09-27,-5.3044536240007235e-05,0.04381606238782618
2023-09-28,0.00266426275140776,0.04648032513923394
2023-10-09,-0.0032740758724948645,0.04320624926673908
2023-10-10,0.0017035096604774496,0.04490975892721653
2023-10-11,-0.006449216796780304,0.038460542130436225
2023-10-12,-0.00013248477754396927,0.038328057352892256
2023-10-13,-7.888618495170048e-05,0.038249171167940556
2023-10-16,0.0033877353218039244,0.04163690648974448
2023-10-17,-0.0017224610361310907,0.03991444545361339
2023-10-18,-0.0008213020103991162,0.039093143443214275
2023-10-19,0.002706023454930028,0.0417991668981443
2023-10-20,0.001230932488301247,0.043030099386445544
2023-10-23,-0.002440790732849275,0.04058930865359627
2023-10-24,0.004040977417264727,0.044630286070861
2023-10-25,0.007966751399962772,0.052597037470823775
2023-10-26,-0.005337131302383235,0.047259906168440544
2023-10-27,-0.0044791686600652095,0.042780737508375334
2023-10-30,-0.01017838645095498,0.032602351057420355
2023-10-31,0.0022101455500626948,0.03481249660748305
2023-11-01,-0.0014706418317325042,0.033341854775750544
2023-11-02,0.0033873317102225847,0.03672918648597313
2023-11-03,-0.004957310508363889,0.031771875977609235
2023-11-06,-0.005235614824225097,0.026536261153384137
2023-11-07,0.0031339566641815386,0.029670217817565677
2023-11-08,-0.0018908030625810301,0.027779414754984647
2023-11-09,0.007223822922335229,0.03500323767731987
2023-11-10,0.005276582378698599,0.040279820056018475
2023-11-13,-0.0003862894324156349,0.03989353062360284
2023-11-14,-0.00038016640917450497,0.03951336421442833
2023-11-15,-0.00200733010787903,0.037506034106549305
2023-11-16,0.003718048080760083,0.041224082187309385
2023-11-17,-0.0022336543493106536,0.038990427837998734
2023-11-20,-0.000601200487260314,0.03838922735073842
2023-11-21,0.0005185007895438076,0.03890772814028223
2023-11-22,0.0022348294881524,0.041142557628434634
2023-11-23,0.001261511685330225,0.04240406931376486
2023-11-24,-0.0013724424520095767,0.04103162686175528
2023-11-27,0.005333538160927382,0.04636516502268266
2023-11-28,0.0027372008283157757,0.04910236585099843
2023-11-29,0.0015146806339348077,0.05061704648493324
2023-11-30,-0.005478184844704278,0.04513886164022896
2023-12-01,0.0034004810552117656,0.048539342695440725
2023-12-04,-0.002714951025302184,0.04582439167013854
2023-12-05,-0.001336626638381084,0.044487765031757456
2023-12-06,-0.001400408046669309,0.04308735698508815
2023-12-07,-0.0030939627910885935,0.039993394193999554
2023-12-08,0.003539811835450445,0.043533206029449996
2023-12-11,0.0017132451872404696,0.045246451216690464
2023-12-12,-0.003017997283283989,0.042228453933406476
2023-12-13,0.0008605053962582032,0.04308895932966468
2023-12-14,0.001350634704021786,0.04443959403368647
2023-12-15,0.00014040580468670176,0.04457999983837317
2023-12-18,-0.00436605858302354,0.04021394125534963
2023-12-19,-0.0023219647983036325,0.037891976457046
2023-12-20,-0.003301849461389358,0.03459012699565664
2023-12-21,-0.0014133095669944691,0.03317681742866217
2023-12-22,-0.007920991344932073,0.0252558260837301
2023-12-25,7.803054070516015e-05,0.025333856624435262
2023-12-26,-0.00868683583768173,0.016647020786753532
2023-12-27,-0.00010090290123020536,0.016546117885523327
2023-12-28,-0.001395079128514702,0.015151038757008625
2023-12-29,0.001257941364553516,0.01640898012156214
2024-01-02,-0.0011617566544735664,0.015247223467088573
2024-01-03,-0.004089937841611224,0.01115728562547735
2024-01-04,-0.002100576592875618,0.009056709032601732
2024-01-05,-0.0035208939419079247,0.005535815090693807
2024-01-08,-0.008659325645775292,-0.0031235105550814846
2024-01-09,0.001680260065593478,-0.0014432504894880066
2024-01-10,-0.005648594596128245,-0.007091845085616251
2024-01-11,0.004725507636528223,-0.0023663374490880285
2024-01-12,-0.009184014372201257,-0.011550351821289285
2024-01-15,-0.001679732715164986,-0.013230084536454271
2024-01-16,-0.0034840249835680816,-0.016714109520022353
2024-01-17,0.0016347394512630494,-0.015079370068759304
2024-01-18,-0.004869869888750562,-0.019949239957509864
2024-01-19,-0.0017580009441656075,-0.02170724090167547
2024-01-22,-0.012227573355237949,-0.033934814256913415
2024-01-23,0.006329107485583508,-0.027605706771329907
2024-01-24,0.004142050926684611,-0.023463655844645295
2024-01-25,0.007089494364438379,-0.016374161480206914
2024-01-26,-0.005937449333336989,-0.0223116108135439
2024-01-29,-0.00601688019109222,-0.028328491004636122
2024-01-30,-0.0038823013931497076,-0.03221079239778583
2024-01-31,-0.01710479627716129,-0.04931558867494712
2024-02-01,0.0045110816593027046,-0.04480450701564442
2024-02-02,-0.0193719065686539,-0.06417641358429832
2024-02-05,-0.023947274253390792,-0.08812368783768912
2024-02-06,0.026948037439122295,-0.06117565039856682
2024-02-07,0.0039229497445987535,-0.05725270065396807
2024-02-08,0.014591661746143587,-0.04266103890782448
2024-02-19,0.006733010094903582,-0.0359280288129209
2024-02-20,0.0033179449647337735,-0.03261008384818712
2024-02-21,-0.003146963182852353,-0.03575704703103948
2024-02-22,-0.000857002001154272,-0.03661404903219375
2024-02-23,0.0024769283036056903,-0.03413712072858806
2024-02-26,0.005749483375121493,-0.028387637353466565
2024-02-27,-0.00294256859683062,-0.03133020595029719
2024-02-28,0.004201113581854901,-0.027129092368442288
2024-02-29,-0.005540605240833503,-0.032669697609275794
2024-03-01,-0.005903841030419612,-0.038573538639695405
2024-03-04,0.0015873680435063247,-0.03698617059618908
2024-03-05,0.006761829334187961,-0.030224341262001124
2024-03-06,0.0021254775935582917,-0.02809886366844283
2024-03-07,0.005288717226188072,-0.022810146442254757
2024-03-08,-0.00213242383941739,-0.024942570281672148
