date,daily_excess_return,cumulative_excess_return
2022-03-14,0.001513147370007591,0.036848743423223966
2022-03-15,-0.004164439818624934,0.032684303604599035
2022-03-16,-0.0037658599306564524,0.028918443673942584
2022-03-17,-0.0068581658768963275,0.02206027779704626
2022-03-18,0.006786094042861831,0.02884637183990809
2022-03-21,-0.003731632158721008,0.025114739681187083
2022-03-22,0.0041318656653610755,0.02924660534654816
2022-03-23,-0.001937779116873839,0.027308826229674323
2022-03-24,-0.001651163623865076,0.025657662605809248
2022-03-25,0.00454728858260434,0.030204951188413588
2022-03-28,0.007761359965994626,0.03796631115440821
2022-03-29,-0.00018907750271474416,0.03777723365169346
2022-03-30,-0.007824021276833928,0.029953212374859536
2022-03-31,0.002598955754874999,0.032552168129734535
2022-04-01,5.8451241812153526e-05,0.03261061937154669
2022-04-06,0.0064579622263745366,0.039068581597921224
2022-04-07,-0.0010704435244839954,0.03799813807343723
2022-04-08,0.0053458733883749495,0.04334401146181218
2022-04-11,0.0024134905556860045,0.04575750201749818
2022-04-12,-0.0010888186303425814,0.0446686833871556
2022-04-13,0.0024719492779196285,0.047140632665075226
2022-04-14,0.00132945430318989,0.048470086968265116
2022-04-15,0.0025309414613451406,0.051001028429610254
2022-04-18,-0.004361692842849291,0.04663933558676096
2022-04-19,0.002358684240142498,0.04899801982690346
2022-04-20,0.004657230454240816,0.053655250281144276
2022-04-21,-0.0017397783965576192,0.05191547188458666
2022-04-22,0.0003207384758165165,0.05223621036040318
2022-04-25,0.0017199745958607938,0.053956184956263975
2022-04-26,-0.0035272260270208765,0.050428958929243095
2022-04-27,-0.009916145766755879,0.04051281316248721
2022-04-28,-0.002518040056216516,0.037994773106270696
2022-04-29,0.005042525950293047,0.04303729905656374
2022-05-05,0.010265213581640377,0.05330251263820412
2022-05-06,-0.0004267771663267339,0.052875735471877384
2022-05-09,0.009437502976003985,0.06231323844788137
2022-05-10,-0.0041874726659400265,0.05812576578194134
2022-05-11,-0.007251107799365141,0.0508746579825762
2022-05-12,0.0020798911871980495,0.05295454916977425
2022-05-13,0.0032066909909496477,0.056161240160723894
2022-05-16,0.0024745807262603094,0.0586358208869842
2022-05-17,-0.006415715351862069,0.05222010553512213
2022-05-18,-0.0006664116828841894,0.05155369385223794
2022-05-19,0.00011444841597035667,0.051668142268208296
2022-05-20,0.0016784086609689217,0.05334655092917722
2022-05-23,0.00583386207343025,0.05918041300260747
2022-05-24,-0.004099433050460992,0.05508097995214648
2022-05-25,0.008371828014571517,0.063452807966718
2022-05-26,0.006110837447791138,0.06956364541450913
2022-05-27,-0.002072625634689233,0.0674910197798199
2022-05-30,-0.0034318235710342785,0.06405919620878563
2022-05-31,-0.009674524932474619,0.05438467127631101
2022-06-01,-0.0006232065988552454,0.05376146467745577
2022-06-02,-0.0024144011087503243,0.05134706356870544
2022-06-06,-0.01297576919899888,0.038371294369706564
2022-06-07,0.0026449207098362838,0.041016215079542846
2022-06-08,-0.0029712256536557615,0.038044989425887084
2022-06-09,0.009672773831644823,0.04771776325753191
2022-06-10,-0.009750335418073078,0.037967427839458834
2022-06-13,0.0009695467721535422,0.03893697461161238
2022-06-14,0.005231383350574322,0.0441683579621867
2022-06-15,0.0006519288488760574,0.04482028681106275
2022-06-16,-0.0040000094648931905,0.04082027734616956
2022-06-17,-0.007738256462527172,0.033082020883642385
2022-06-20,0.0019644898162999042,0.03504651069994229
2022-06-21,-0.002377389032481206,0.03266912166746108
2022-06-22,0.0016960455514656437,0.034365167218926726
2022-06-23,-0.0011897435348946035,0.033175423684032125
2022-06-24,-0.008168872281617442,0.025006551402414683
2022-06-27,-0.004276274178059659,0.020730277224355026
2022-06-28,-0.0005212234856134094,0.020209053738741618
2022-06-29,0.00643434179125887,0.026643395530000488
2022-06-30,-0.004005036874152824,0.022638358655847665
2022-07-01,-0.000997664485652215,0.02164069417019545
2022-07-04,0.004373020210949371,0.02601371438114482
2022-07-05,-0.0003869433791362656,0.025626771002008556
2022-07-06,0.0024076010303952125,0.02803437203240377
2022-07-07,0.0009696691713350701,0.02900404120373884
2022-07-08,0.002091250122242206,0.031095291325981045
2022-07-11,0.0022704815619135187,0.033365772887894565
2022-07-12,0.0035045138438786895,0.036870286731773255
2022-07-13,-0.0011128432431763752,0.03575744348859688
2022-07-14,-0.004201271356179809,0.03155617213241707
2022-07-15,0.0021766500059997107,0.03373282213841678
2022-07-18,0.004223752081296612,0.03795657421971339
2022-07-19,0.0025240517218349957,0.04048062594154839
2022-07-20,-0.00017665349272258553,0.0403039724488258
2022-07-21,-0.002868943883893532,0.03743502856493227
2022-07-22,-0.0006290811920272214,0.036805947372905046
2022-07-25,0.0005626710544519174,0.03736861842735696
2022-07-26,-0.001175837071459871,0.03619278135589709
2022-07-27,0.0027108097970550147,0.038903591152952104
2022-07-28,0.001463627085466322,0.04036721823841843
2022-07-29,-0.0016578281207796969,0.03870939011763873
2022-08-01,-0.003973147326424326,0.0347362427912144
2022-08-02,-0.004834873476933885,0.029901369314280515
2022-08-03,0.00722389082739717,0.037125260141677684
2022-08-04,-0.0011183076296849344,0.03600695251199275
2022-08-05,0.004571913124373849,0.0405788656363666
2022-08-08,0.003920354675211757,0.04449922031157835
2022-08-09,-0.001440460223429326,0.043058760088149024
2022-08-10,-0.0011955185632253572,0.04186324152492367
2022-08-11,-0.0033990344508196143,0.038464207074104056
2022-08-12,0.006010912402070533,0.04447511947617459
2022-08-15,-0.0015240855580175778,0.042951033918157015
2022-08-16,0.003000804998965752,0.04595183891712277
2022-08-17,-0.001682371248334423,0.044269467668788344
2022-08-18,-0.001007715189395273,0.04326175247939307
2022-08-19,0.005782148149567311,0.04904390062896038
2022-08-22,-0.002619014320052991,0.046424886308907384
2022-08-23,0.0033059523926394136,0.0497308387015468
2022-08-24,0.004869366434854577,0.054600205136401375
2022-08-25,0.0030004559924630787,0.05760066112886445
2022-08-26,0.0059157699397794075,0.06351643106864385
2022-08-29,0.0031436390396544413,0.06666007010829829
2022-08-30,0.0020737624468720206,0.06873383255517031
2022-08-31,-0.0013881997223044256,0.06734563283286588
2022-09-01,0.0006148674879734592,0.06796050032083933
2022-09-02,0.001894951232741828,0.06985545155358117
2022-09-05,0.0031343604373208094,0.07298981199090197
2022-09-06,0.0026588090650027925,0.07564862105590477
2022-09-07,-0.002576337959131607,0.07307228309677316
2022-09-08,0.009076433108012346,0.0821487162047855
2022-09-09,0.00022603593978952512,0.08237475214457503
2022-09-13,0.0031998409819829275,0.08557459312655795
2022-09-14,0.0011306528840168415,0.08670524601057479
2022-09-15,0.003924695884666214,0.09062994189524101
2022-09-16,-0.002782684360915165,0.08784725753432585
2022-09-19,-0.0034598776189673076,0.08438737991535854
2022-09-20,-0.0006823782702484466,0.08370500164511009
2022-09-21,0.00970030581974604,0.09340530746485613
2022-09-22,0.00367086619267178,0.09707617365752791
2022-09-23,-0.0018517784010938705,0.09522439525643404
2022-09-26,-0.015387854093560216,0.07983654116287382
2022-09-27,0.00010719043723254578,0.07994373160010637
2022-09-28,0.0033235892799738415,0.08326732088008021
2022-09-29,-0.004504251530223191,0.07876306934985702
2022-09-30,0.0038129791169137163,0.08257604846677075
2022-10-10,0.0066593574424942525,0.089235405909265
2022-10-11,-8.913020465751856e-05,0.08914627570460748
2022-10-12,-0.0012019508202450895,0.0879443248843624
2022-10-13,0.004708832214540552,0.09265315709890294
2022-10-14,-0.00492888389306412,0.08772427320583882
2022-10-17,0.002368797410233515,0.09009307061607234
2022-10-18,-0.0010445327413992186,0.08904853787467312
2022-10-19,0.00248405997031145,0.09153259784498458
2022-10-20,0.004091731468359847,0.09562432931334443
2022-10-21,0.00045059848352453776,0.09607492779686896
2022-10-24,0.000657023449624561,0.09673195124649353
2022-10-25,-0.00018705381459563299,0.0965448974318979
2022-10-26,-0.0036019505961040754,0.09294294683579382
2022-10-27,0.005642624734682895,0.09858557157047672
2022-10-28,0.0001381475396946476,0.09872371911017136
2022-10-31,-0.00477692840242875,0.09394679070774262
2022-11-01,-0.004434199769581564,0.08951259093816105
2022-11-02,0.0015247366308901592,0.09103732756905121
2022-11-03,0.0030931642036979685,0.09413049177274918
2022-11-04,-0.004854908892092709,0.08927558288065647
2022-11-07,0.001268142423218237,0.09054372530387471
2022-11-08,0.0038291981023208486,0.09437292340619556
2022-11-09,0.006977886702712484,0.10135081010890805
2022-11-10,0.007903956696439474,0.10925476680534753
2022-11-11,-0.002503900977743122,0.1067508658276044
2022-11-14,0.0027517250858103068,0.10950259091341472
2022-11-15,-0.005268717909306127,0.1042338730041086
2022-11-16,-0.0002872983663375001,0.1039465746377711
2022-11-17,0.0020161968491356655,0.10596277148690676
2022-11-18,-0.0012690292746899488,0.10469374221221682
2022-11-21,-0.0007678069884693708,0.10392593522374745
2022-11-22,0.0039191888419336345,0.10784512406568109
2022-11-23,0.003700778793589378,0.11154590285927046
2022-11-24,0.0017032270902405241,0.11324912994951099
2022-11-25,0.00457867629755156,0.11782780624706254
2022-11-28,0.0013721670032033769,0.11919997325026592
2022-11-29,-0.003913305697477403,0.11528666755278852
2022-11-30,-0.00043402875364696584,0.11485263879914155
2022-12-01,-0.010544438659322957,0.10430820013981859
2022-12-02,-0.003077062315388879,0.10123113782442972
2022-12-05,0.005676513597335688,0.1069076514217654
2022-12-06,-0.007234552927900885,0.09967309849386452
2022-12-07,-0.004047235050518268,0.09562586344334625
2022-12-08,-0.002489577036432648,0.09313628640691361
2022-12-09,-0.0051026792307298325,0.08803360717618378
2022-12-12,-0.0028688624493362893,0.08516474472684749
2022-12-13,0.0020263829130546486,0.08719112763990214
2022-12-14,-0.0006379151039665222,0.08655321253593562
2022-12-15,-0.0047081562741481545,0.08184505626178747
2022-12-16,0.00414508943628698,0.08599014569807445
2022-12-19,-0.003662987885277291,0.08232715781279716
2022-12-20,0.0064842665642485245,0.08881142437704569
2022-12-21,-0.0011883180555787981,0.08762310632146689
2022-12-22,-0.003324782961188371,0.08429832336027851
2022-12-23,0.00047121053769228654,0.0847695338979708
2022-12-26,-0.0008759347423738827,0.08389359915559692
2022-12-27,-0.000513842395286901,0.08337975676031002
2022-12-28,0.0011026509320756995,0.08448240769238573
2022-12-29,-0.0011395974375496525,0.08334281025483607
2022-12-30,0.0017650962195393269,0.0851079064743754
2023-01-03,0.001639035338153017,0.08674694181252841
2023-01-04,0.002917269914269931,0.08966421172679835
2023-01-05,-0.012702243562341396,0.07696196816445695
2023-01-06,-0.0026970906976726675,0.07426487746678428
2023-01-09,0.0022901497797003984,0.07655502724648468
2023-01-10,-0.002298167893514307,0.07425685935297037
2023-01-11,0.0036736029220211194,0.0779304622749915
2023-01-12,-0.0038331442037435456,0.07409731807124795
2023-01-13,-0.005962295143415167,0.06813502292783279
2023-01-16,-0.006100084330683508,0.06203493859714928
2023-01-17,0.002507661970122331,0.06454260056727161
2023-01-18,0.002261853840018404,0.06680445440729002
2023-01-19,0.0005384224464725143,0.06734287685376253
2023-01-20,0.00045133938479381463,0.06779421623855635
2023-01-30,-0.0069760292150997365,0.06081818702345661
2023-01-31,0.00449057467005375,0.06530876169351035
2023-02-01,-0.0011703550498193029,0.06413840664369105
2023-02-02,0.0027810554570834563,0.06691946210077451
2023-02-03,0.0002245820679988087,0.06714404416877331
2023-02-06,0.003941285246671242,0.07108532941544456
2023-02-07,-0.000888463663301489,0.07019686575214307
2023-02-08,0.00177219595376476,0.07196906170590783
2023-02-09,-0.003107238271845578,0.06886182343406226
2023-02-10,0.005793554924127441,0.0746553783581897
2023-02-13,0.0007468908040941327,0.07540226916228383
2023-02-14,0.001766658459271472,0.0771689276215553
2023-02-15,0.0022900047316245396,0.07945893235317984
2023-02-16,-0.002564993894526138,0.07689393845865371
2023-02-17,0.004137682615738849,0.08103162107439256
2023-02-20,-0.002431958469295774,0.07859966260509679
2023-02-21,0.005182718905482494,0.08378238151057929
2023-02-22,0.0018780911514019623,0.08566047266198125
2023-02-23,-9.243783297480931e-05,0.08556803482900643
2023-02-24,0.0028230306725949422,0.08839106550160138
2023-02-27,0.0007517517371741899,0.08914281723877557
2023-02-28,0.0012589535454716847,0.09040177078424726
2023-03-01,0.0007878587857007212,0.09118962956994797
2023-03-02,0.0025696368922936584,0.09375926646224163
2023-03-03,0.002874051877122528,0.09663331833936416
2023-03-06,-0.004919016513984745,0.09171430182537942
2023-03-07,0.0037058551242384052,0.09542015694961782
2023-03-08,0.0007991160342875806,0.0962192729839054
2023-03-09,-0.004373394170404595,0.0918458788135008
2023-03-10,-0.004437980868033535,0.08740789794546727
2023-03-13,0.0009333667705177667,0.08834126471598504
2023-03-14,-0.0032717408957139036,0.08506952382027114
2023-03-15,0.0031986728255521697,0.0882681966458233
2023-03-16,-0.001801795397008463,0.08646640124881484
2023-03-17,0.002123219691252307,0.08858962094006714
2023-03-20,-0.002526420538513333,0.08606320040155381
2023-03-21,-0.007911247810514915,0.0781519525910389
2023-03-22,-0.004157398291183228,0.07399455429985567
2023-03-23,-0.002996173371923555,0.07099838092793212
2023-03-24,-0.005336657867215352,0.06566172306071677
2023-03-27,0.001398045687450552,0.06705976874816733
2023-03-28,4.916718452641108e-05,0.06710893593269374
2023-03-29,-0.0038893669580936548,0.06321956897460008
2023-03-30,0.005696976162617979,0.06891654513721807
2023-03-31,-0.0037953530462671707,0.0651211920909509
2023-04-03,-0.001216100659951973,0.06390509143099891
2023-04-04,0.0010174396129287902,0.0649225310439277
2023-04-06,0.002549666371312658,0.06747219741524035
2023-04-07,0.0010114447597015343,0.06848364217494189
2023-04-10,0.0071236605080269464,0.07560730268296884
2023-04-11,0.0025726982184250823,0.07818000090139392
2023-04-12,0.0006026506532905171,0.07878265155468443
2023-04-13,0.00537381132797777,0.08415646288266221
2023-04-14,-0.002271323183520052,0.08188513969914216
2023-04-17,0.002796419751583238,0.08468155945072539
2023-04-18,-0.0005854172318784199,0.08409614221884697
2023-04-19,0.0014228756881740732,0.08551901790702104
2023-04-20,-0.0011248359492072478,0.0843941819578138
2023-04-21,-0.0007844996717340171,0.08360968228607978
2023-04-24,0.0028185366497381617,0.08642821893581794
2023-04-25,0.002381815413718859,0.0888100343495368
2023-04-26,0.0003852191051909537,0.08919525345472776
2023-04-27,0.00047168727995458657,0.08966694073468234
2023-04-28,-0.0018555781618763605,0.08781136257280599
2023-05-04,-0.005567348280836566,0.08224401429196943
2023-05-05,-0.0005649231837372964,0.08167909110823213
2023-05-08,-0.0016881250442574048,0.07999096606397472
2023-05-09,0.003433442338369163,0.08342440840234389
2023-05-10,0.0006631922366730685,0.08408760063901695
2023-05-11,-0.00218123528046593,0.08190636535855102
2023-05-12,-0.0006383218095064959,0.08126804354904452
2023-05-15,-0.0062706345861829865,0.07499740896286153
2023-05-16,-0.00044847915158350096,0.07454892981127803
2023-05-17,-0.0024443429413232944,0.07210458686995473
2023-05-18,0.0007425714448831176,0.07284715831483785
2023-05-19,-0.0015122350018230524,0.07133492331301479
2023-05-22,-0.001465813068607227,0.06986911024440756
2023-05-23,-0.0023646515873642277,0.06750445865704334
2023-05-24,-0.003506221727478429,0.06399823692956491
2023-05-25,0.00012804397615292303,0.06412628090571783
2023-05-26,0.0006188433917224094,0.06474512429744024
2023-05-29,0.003979082953065289,0.06872420725050553
2023-05-30,-0.0032157227204662594,0.06550848453003927
2023-05-31,0.002622737653270794,0.06813122218331007
2023-06-01,-0.006189527251850358,0.061941694931459707
2023-06-02,0.0018405879607067302,0.06378228289216643
2023-06-05,-0.0010433975689497581,0.06273888532321667
2023-06-06,0.0034451987597722902,0.06618408408298895
2023-06-07,0.002827202734115311,0.06901128681710426
2023-06-08,0.0028389385166341175,0.07185022533373839
2023-06-09,-0.0038485477614566676,0.06800167757228172
2023-06-12,-0.004148910221887366,0.06385276735039436
2023-06-13,-0.006536401962942495,0.05731636538745186
2023-06-14,-0.0009066878923317345,0.05640967749512013
2023-06-15,-0.005895667486987897,0.050514010008132236
2023-06-16,-0.004926667841671693,0.04558734216646054
2023-06-19,0.0011345446551771947,0.046721886821637734
2023-06-20,-0.004949778669908864,0.04177210815172887
2023-06-21,0.008246066634421682,0.050018174786150546
2023-06-26,0.005116715478088885,0.05513489026423943
2023-06-27,0.004707367900055035,0.05984225816429446
2023-06-28,0.005303940335490714,0.06514619849978517
2023-06-29,0.00035802718993528833,0.06550422568972046
2023-06-30,-0.001822029093675087,0.06368219659604538
2023-07-03,-0.0018221981554954671,0.06185999844054991
2023-07-04,-0.002296958566814621,0.05956303987373529
2023-07-05,0.000548862048380627,0.06011190192211592
2023-07-06,0.0009410361133783737,0.061052938035494296
2023-07-07,0.002763640932654829,0.06381657896814913
2023-07-10,0.0008130170488552187,0.06462959601700435
2023-07-11,-6.806347936685078e-05,0.06456153253763751
2023-07-12,0.0023662185869531747,0.06692775112459068
2023-07-13,-0.0015188684310535826,0.06540888269353709
2023-07-14,0.001355365758221942,0.06676424845175903
2023-07-17,0.005387442233843278,0.07215169068560232
2023-07-18,0.0029008568115299234,0.07505254749713224
2023-07-19,0.0027680376385392307,0.07782058513567147
2023-07-20,-0.0012976064789191623,0.07652297865675231
2023-07-21,0.0007888979310842327,0.07731187658783654
2023-07-24,0.0027452652569149335,0.08005714184475148
2023-07-25,-0.005888382059647897,0.07416875978510358
2023-07-26,0.00016698390594675717,0.07433574369105034
2023-07-27,-3.0676633540668158e-06,0.07433267602769628
2023-07-28,-0.0017000956644951397,0.07263258036320114
2023-07-31,0.0011573454393612377,0.07378992580256237
2023-08-01,0.003994037337477998,0.07778396314004037
2023-08-02,-0.0008322439724844513,0.07695171916755592
2023-08-03,-0.0007764078983184304,0.07617531126923749
2023-08-04,-0.0003780257130023496,0.07579728555623513
2023-08-07,-0.0002035558752481691,0.07559372968098696
2023-08-08,0.0003039999448490242,0.07589772962583598
2023-08-09,-0.0009488579909887905,0.07494887163484719
2023-08-10,0.003688930206212792,0.07863780184105998
2023-08-11,0.0035054543319798077,0.08214325617303979
2023-08-14,0.0020371451508222433,0.08418040132386204
2023-08-15,-0.000456958094841029,0.083723443229021
2023-08-16,0.0006172979303416782,0.08434074115936269
2023-08-17,0.00036602530278007127,0.08470676646214276
2023-08-18,0.003540346440509671,0.08824711290265243
2023-08-21,0.0018490780401311598,0.0900961909427836
2023-08-22,0.004991307069171123,0.09508749801195472
2023-08-23,0.0024995555803847777,0.0975870535923395
2023-08-24,-0.004527035946366835,0.09306001764597267
2023-08-25,0.0015156495508462065,0.09457566719681888
2023-08-28,0.000219386946381107,0.09479505414319998
2023-08-29,-0.006368271980368561,0.08842678216283142
2023-08-30,-0.004644020261681028,0.0837827619011504
2023-08-31,0.0028964422646426753,0.08667920416579308
2023-09-01,1.8857183861971057e-05,0.08669806134965505
2023-09-04,-0.001020583240425044,0.08567747810923
2023-09-05,0.0007806381060536669,0.08645811621528367
2023-09-06,-0.00020315555585051633,0.08625496065943315
2023-09-07,0.005429983714885862,0.09168494437431901
2023-09-08,0.0035088916570430494,0.09519383603136206
2023-09-11,-0.0012623221914902724,0.09393151383987178
2023-09-12,0.0016591779194660469,0.09559069175933782
2023-09-13,0.0018732294730932353,0.09746392123243106
2023-09-14,0.002478060370897109,0.09994198160332816
2023-09-15,0.0007124470286074972,0.10065442863193566
2023-09-18,-0.003345029263455906,0.09730939936847975
2023-09-19,0.001382518367225934,0.09869191773570568
2023-09-20,-0.0007286700720564173,0.09796324766364926
2023-09-21,0.0008679921024689777,0.09883123976611824
2023-09-22,-0.006308669163402861,0.09252257060271538
2023-09-25,0.0013746184611495744,0.09389718906386495
2023-09-26,0.0020996424078043724,0.09599683147166932
2023-09-27,0.0005453306166603638,0.09654216208832968
2023-09-28,0.0007248751352037793,0.09726703722353346
2023-10-09,-0.0018474457668430702,0.09541959145669039
2023-10-10,0.00025692897352142126,0.09567652043021181
2023-10-11,-0.003944426895413127,0.09173209353479868
2023-10-12,-0.00033290857267893545,0.09139918496211974
2023-10-13,-0.00030114916185877775,0.09109803580026096
2023-10-16,0.003605099757803351,0.09470313555806431
2023-10-17,-0.0012499336130723693,0.09345320194499195
2023-10-18,-0.0014725051547212018,0.09198069679027074
2023-10-19,0.002896351746466512,0.09487704853673726
2023-10-20,-0.0012221638310193198,0.09365488470571794
2023-10-23,-0.007114444707226757,0.08654043999849118
2023-10-24,0.0005055882806369564,0.08704602827912813
2023-10-25,0.0011046364578129772,0.08815066473694111
2023-10-26,0.0018427916161404825,0.08999345635308159
2023-10-27,0.001744495793298907,0.0917379521463805
2023-10-30,-0.0034608291079034894,0.08827712303847701
2023-10-31,0.0019477725304481574,0.09022489556892517
2023-11-01,-0.0026566343873240363,0.08756826118160113
2023-11-02,0.0005928161950467947,0.08816107737664793
2023-11-03,-0.008051065720941919,0.08011001165570601
2023-11-06,-0.010467703827616932,0.06964230782808908
2023-11-07,0.0009640805942423231,0.07060638842233141
2023-11-08,-0.0010208186439952288,0.06958556977833619
2023-11-09,0.0049594858422263915,0.07454505562056257
2023-11-10,0.0024453485895941118,0.07699040421015668
2023-11-13,0.0014766403933057421,0.07846704460346242
2023-11-14,0.0003220666216604707,0.07878911122512289
2023-11-15,-0.0025683250944860928,0.07622078613063679
2023-11-16,0.0023596006623759027,0.0785803867930127
2023-11-17,0.0003491949405970894,0.07892958173360978
2023-11-20,0.0011314044831479662,0.08006098621675775
2023-11-21,-0.0014034021595194905,0.07865758405723826
2023-11-22,0.0021963929051766295,0.08085397696241489
2023-11-23,7.897310271566863e-05,0.08093295006513056
2023-11-24,0.0017078887679446183,0.08264083883307517
2023-11-27,0.0012015777633628628,0.08384241659643804
2023-11-28,-0.001289154090165909,0.08255326250627214
2023-11-29,0.0006727943483569546,0.0832260568546291
2023-11-30,-0.0006706403669773369,0.08255541648765176
2023-12-01,0.003746006888858671,0.08630142337651044
2023-12-04,0.002664253504525816,0.08896567688103625
2023-12-05,0.0016075851419764425,0.09057326202301269
2023-12-06,-0.002512395742928983,0.08806086628008371
2023-12-07,0.00010340977291497971,0.08816427605299869
2023-12-08,-0.0012629594729306384,0.08690131658006806
2023-12-11,0.0006580149433437749,0.08755933152341183
2023-12-12,0.00037114189787991133,0.08793047342129175
2023-12-13,0.001840271442078371,0.08977074486337011
2023-12-14,0.002404439911628466,0.09217518477499857
2023-12-15,-0.002987292627930007,0.08918789214706857
2023-12-18,-0.003272582606079569,0.085915309540989
2023-12-19,-0.002132704211260014,0.08378260532972899
2023-12-20,0.00040012109615700806,0.08418272642588599
2023-12-21,-0.0011438965425134718,0.08303882988337252
2023-12-22,0.0053553456828090585,0.08839417556618158
2023-12-25,0.0004450612981832183,0.0888392368643648
2023-12-26,-0.00043101571103969585,0.08840822115332511
2023-12-27,-0.0004041208914306562,0.08800410026189445
2023-12-28,-0.006622861310602801,0.08138123895129165
2023-12-29,-0.0024943741226421175,0.07888686482864954
2024-01-02,0.005407984418230676,0.08429484924688022
2024-01-03,0.004230783755217999,0.08852563300209822
2024-01-04,0.002721517242615255,0.09124715024471347
2024-01-05,0.0011901649153370853,0.09243731516005056
2024-01-08,-0.0016584822808483161,0.09077883287920224
2024-01-09,-0.0005137643117457179,0.09026506856745653
2024-01-10,0.0003175724492752935,0.09058264101673183
2024-01-11,-0.002745052693650954,0.08783758832308088
2024-01-12,-0.0005035371939863945,0.08733405112909448
2024-01-15,-0.000116353244060489,0.08721769788503399
2024-01-16,-0.0015213365896855078,0.08569636129534848
2024-01-17,0.001556341082414031,0.08725270237776252
2024-01-18,-0.006727917933087595,0.08052478444467492
2024-01-19,-0.0010093761236613379,0.07951540832101359
2024-01-22,-0.004196464168124615,0.07531894415288898
2024-01-23,0.0013657690275906739,0.07668471318047965
2024-01-24,0.007229174852583136,0.08391388803306278
2024-01-25,0.009696756738756014,0.0936106447718188
2024-01-26,0.007791970964697931,0.10140261573651672
2024-01-29,0.005084565554312274,0.106487181290829
2024-01-30,0.00019339199180045769,0.10668057328262946
2024-01-31,-0.0048310722655626245,0.10184950101706684
2024-02-01,0.0013396287915636185,0.10318912980863046
2024-02-02,-0.006963561818289873,0.09622556799034059
2024-02-05,-0.016558167497008273,0.07966740049333232
2024-02-06,0.0035562016265165246,0.08322360211984885
2024-02-07,-0.0003225759665348011,0.08290102615331404
2024-02-08,0.005487349773224718,0.08838837592653877
2024-02-19,0.0034998484367335303,0.09188822436327229
2024-02-20,0.0013061390724441347,0.09319436343571642
2024-02-21,-0.007918976927057004,0.08527538650865941
2024-02-22,0.0031969774994940244,0.08847236400815343
2024-02-23,0.0007740907390587292,0.08924645474721217
2024-02-26,0.001335693001952636,0.0905821477491648
2024-02-27,-0.004731167865206385,0.08585097988395841
2024-02-28,0.003192217597436172,0.08904319748139458
2024-02-29,-0.0028294398357247806,0.0862137576456698
2024-03-01,-0.0041372482337087985,0.082076509411961
2024-03-04,0.004160405083221279,0.08623691449518228
2024-03-05,-0.0014478263852432806,0.084789088109939
2024-03-06,0.0059860381954651674,0.09077512630540417
2024-03-07,0.008699745813100129,0.0994748721185043
2024-03-08,-0.0031169746147630645,0.09635789750374123
2024-03-11,-0.00685648554880309,0.08950141195493813
2024-03-12,-0.00047134462616874246,0.08903006732876939
2024-03-13,-0.00074878145317067,0.08828128587559872
2024-03-14,0.0008030514067719808,0.0890843372823707
2024-03-15,0.000907466719106064,0.08999180400147676
2024-03-18,-0.0028734049425029164,0.08711839905897384
2024-03-19,-0.0002976822219144705,0.08682071683705937
2024-03-20,0.0014358636902243303,0.0882565805272837
2024-03-21,0.0018960992954834613,0.09015267982276716
