date,daily_excess_return,cumulative_excess_return
2023-10-20,-3.979767138961252e-06,0.06039709620630664
2023-10-23,-0.00787128669249099,0.05252580951381565
2023-10-24,0.004319188434915685,0.05684499794873134
2023-10-25,-0.0004409640225359673,0.05640403392619537
2023-10-26,-0.004025252282441914,0.05237878164375345
2023-10-27,0.00803639568813274,0.06041517733188619
2023-10-30,-0.0017480940126045994,0.058667083319281596
2023-10-31,-0.002616840074502107,0.05605024324477949
2023-11-01,-0.00450170768167066,0.05154853556310883
2023-11-02,-0.00506918493672192,0.04647935062638691
2023-11-03,0.001019982911994142,0.04749933353838105
2023-11-06,0.006375938794674989,0.05387527233305604
2023-11-07,-0.0023026999304052785,0.051572572402650764
2023-11-08,-0.0007108160339228047,0.05086175636872796
2023-11-09,0.0035412645461485085,0.05440302091487647
2023-11-10,-0.0014018569940967107,0.05300116392077976
2023-11-13,0.0027714876826091363,0.0557726516033889
2023-11-14,0.0007350397756806669,0.056507691379069566
2023-11-15,0.0006643624479721578,0.05717205382704173
2023-11-16,0.0003969866232061616,0.05756904045024789
2023-11-17,-0.0008749493621475285,0.05669409108810036
2023-11-20,-0.00016699770173225783,0.056527093386368105
2023-11-21,0.002267393911063201,0.05879448729743131
2023-11-22,-0.0005011329541642988,0.05829335434326701
2023-11-23,-0.00015704203137286858,0.058136312311894145
2023-11-24,-0.00097689241023565,0.057159419901658494
2023-11-27,-0.004719132476419319,0.05244028742523917
2023-11-28,-0.0005178108905297243,0.051922476534709446
2023-11-29,-0.004300748535914033,0.04762172799879541
2023-11-30,-0.006698060406895839,0.04092366759189957
2023-12-01,0.0033496860652436422,0.04427335365714321
2023-12-04,-0.004651129301455115,0.039622224355688095
2023-12-05,0.0003010551200347323,0.03992327947572283
2023-12-06,0.007966920588250272,0.0478902000639731
2023-12-07,-0.004024435934801871,0.04386576412917123
2023-12-08,-0.0023960021241846204,0.04146976200498661
2023-12-11,-0.0010628590079014984,0.04040690299708511
2023-12-12,-0.002018162517261896,0.038388740479823213
2023-12-13,-0.00793800545637307,0.030450735023450144
2023-12-14,0.0028032428421193665,0.03325397786556951
2023-12-15,0.004307853899084703,0.03756183176465421
2023-12-18,-0.010760011330602889,0.026801820434051323
2023-12-19,-0.0015077515852689521,0.02529406884878237
2023-12-20,-0.003755126541613165,0.021538942307169205
2023-12-21,0.004892166037207444,0.026431108344376647
2023-12-22,0.0023906772414719222,0.02882178558584857
2023-12-25,0.0027793847318090623,0.031601170317657634
2023-12-26,-0.005887336343681001,0.025713833973976634
